datetime,symbol,open,high,low,close,volume
2025-03-18 12:15:00,FOREXCOM:XAUUSD,3015.315,3016.285,3010.73,3011.915,0.0
2025-03-18 12:30:00,FOREXCOM:XAUUSD,3011.915,3013.83,3011.79,3013.755,0.0
2025-03-18 12:45:00,FOREXCOM:XAUUSD,3013.755,3017.73,3013.625,3015.805,0.0
2025-03-18 13:00:00,FOREXCOM:XAUUSD,3015.805,3018.715,3014.605,3018.34,0.0
2025-03-18 13:15:00,FOREXCOM:XAUUSD,3018.34,3018.955,3014.95,3016.9,0.0
2025-03-18 13:30:00,FOREXCOM:XAUUSD,3016.9,3018.54,3016.445,3018.035,0.0
2025-03-18 13:45:00,FOREXCOM:XAUUSD,3018.035,3018.07,3015.445,3016.585,0.0
2025-03-18 14:00:00,FOREXCOM:XAUUSD,3016.585,3019.775,3016.48,3019.74,0.0
2025-03-18 14:15:00,FOREXCOM:XAUUSD,3019.74,3025.515,3019.69,3024.555,0.0
2025-03-18 14:30:00,FOREXCOM:XAUUSD,3024.555,3027.245,3024.015,3026.76,0.0
2025-03-18 14:45:00,FOREXCOM:XAUUSD,3026.76,3027.27,3025.14,3026.505,0.0
2025-03-18 15:00:00,FOREXCOM:XAUUSD,3026.505,3028.54,3024.47,3024.64,0.0
2025-03-18 15:15:00,FOREXCOM:XAUUSD,3024.64,3025.465,3022.98,3023.26,0.0
2025-03-18 15:30:00,FOREXCOM:XAUUSD,3023.26,3023.78,3019.735,3021.48,0.0
2025-03-18 15:45:00,FOREXCOM:XAUUSD,3021.48,3022.405,3018.27,3020.305,0.0
2025-03-18 16:00:00,FOREXCOM:XAUUSD,3020.305,3025.175,3019.675,3025.175,0.0
2025-03-18 16:15:00,FOREXCOM:XAUUSD,3025.175,3025.795,3023.555,3024.15,0.0
2025-03-18 16:30:00,FOREXCOM:XAUUSD,3024.15,3024.76,3020.845,3023.44,0.0
2025-03-18 16:45:00,FOREXCOM:XAUUSD,3023.44,3025.525,3023.105,3024.075,0.0
2025-03-18 17:00:00,FOREXCOM:XAUUSD,3024.075,3024.77,3022.555,3022.595,0.0
2025-03-18 17:15:00,FOREXCOM:XAUUSD,3022.595,3026.23,3022.55,3024.56,0.0
2025-03-18 17:30:00,FOREXCOM:XAUUSD,3024.56,3029.55,3024.415,3027.9,0.0
2025-03-18 17:45:00,FOREXCOM:XAUUSD,3027.9,3027.945,3024.225,3026.91,0.0
2025-03-18 18:00:00,FOREXCOM:XAUUSD,3026.91,3031.215,3026.855,3030.18,0.0
2025-03-18 18:15:00,FOREXCOM:XAUUSD,3030.18,3031.435,3026.83,3028.64,0.0
2025-03-18 18:30:00,FOREXCOM:XAUUSD,3028.64,3034.735,3027.855,3033.705,0.0
2025-03-18 18:45:00,FOREXCOM:XAUUSD,3033.705,3035.76,3033.625,3034.4,0.0
2025-03-18 19:00:00,FOREXCOM:XAUUSD,3034.4,3036.685,3033.39,3034.63,0.0
2025-03-18 19:15:00,FOREXCOM:XAUUSD,3034.63,3037.68,3033.585,3035.58,0.0
2025-03-18 19:30:00,FOREXCOM:XAUUSD,3035.58,3038.315,3026.29,3027.925,0.0
2025-03-18 19:45:00,FOREXCOM:XAUUSD,3027.925,3037.665,3027.665,3033.355,0.0
2025-03-18 20:00:00,FOREXCOM:XAUUSD,3033.355,3033.355,3025.26,3026.045,0.0
2025-03-18 20:15:00,FOREXCOM:XAUUSD,3026.045,3029.875,3024.885,3029.25,0.0
2025-03-18 20:30:00,FOREXCOM:XAUUSD,3029.25,3030.92,3027.555,3028.745,0.0
2025-03-18 20:45:00,FOREXCOM:XAUUSD,3028.745,3030.6,3025.68,3028.005,0.0
2025-03-18 21:00:00,FOREXCOM:XAUUSD,3028.005,3029.525,3025.27,3029.105,0.0
2025-03-18 21:15:00,FOREXCOM:XAUUSD,3029.105,3032.26,3026.89,3031.565,0.0
2025-03-18 21:30:00,FOREXCOM:XAUUSD,3031.565,3032.11,3030.05,3031.89,0.0
2025-03-18 21:45:00,FOREXCOM:XAUUSD,3031.89,3032.65,3029.815,3031.79,0.0
2025-03-18 22:00:00,FOREXCOM:XAUUSD,3031.79,3033.38,3030.52,3033.27,0.0
2025-03-18 22:15:00,FOREXCOM:XAUUSD,3033.27,3035.69,3032.265,3035.585,0.0
2025-03-18 22:30:00,FOREXCOM:XAUUSD,3035.585,3036.8,3034.23,3035.43,0.0
2025-03-18 22:45:00,FOREXCOM:XAUUSD,3035.43,3036.98,3033.88,3036.095,0.0
2025-03-18 23:00:00,FOREXCOM:XAUUSD,3036.095,3036.395,3034.835,3034.845,0.0
2025-03-18 23:15:00,FOREXCOM:XAUUSD,3034.845,3035.265,3030.925,3032.835,0.0
2025-03-18 23:30:00,FOREXCOM:XAUUSD,3032.835,3032.985,3029.835,3032.48,0.0
2025-03-18 23:45:00,FOREXCOM:XAUUSD,3032.48,3033.505,3032.44,3032.67,0.0
2025-03-19 00:00:00,FOREXCOM:XAUUSD,3032.67,3033.51,3032.52,3033.445,0.0
2025-03-19 00:15:00,FOREXCOM:XAUUSD,3033.445,3033.52,3032.56,3033.47,0.0
2025-03-19 00:30:00,FOREXCOM:XAUUSD,3033.47,3036.415,3033.47,3035.49,0.0
2025-03-19 00:45:00,FOREXCOM:XAUUSD,3035.49,3036.275,3035.425,3035.94,0.0
2025-03-19 01:00:00,FOREXCOM:XAUUSD,3035.94,3036.885,3035.595,3036.7,0.0
2025-03-19 01:15:00,FOREXCOM:XAUUSD,3036.7,3038.06,3035.855,3037.23,0.0
2025-03-19 01:30:00,FOREXCOM:XAUUSD,3037.23,3037.92,3037.18,3037.24,0.0
2025-03-19 01:45:00,FOREXCOM:XAUUSD,3037.24,3037.605,3035.26,3035.665,0.0
2025-03-19 02:00:00,FOREXCOM:XAUUSD,3035.665,3036.09,3034.515,3034.935,0.0
2025-03-19 02:15:00,FOREXCOM:XAUUSD,3034.935,3035.06,3033.825,3034.7,0.0
2025-03-19 02:30:00,FOREXCOM:XAUUSD,3034.7,3035.115,3033.425,3033.96,0.0
2025-03-19 02:45:00,FOREXCOM:XAUUSD,3033.96,3034.87,3033.645,3034.48,0.0
2025-03-19 04:00:00,FOREXCOM:XAUUSD,3034.48,3034.48,3032.715,3032.725,0.0
2025-03-19 04:15:00,FOREXCOM:XAUUSD,3032.725,3034.015,3032.725,3033.84,0.0
2025-03-19 04:30:00,FOREXCOM:XAUUSD,3033.84,3034.145,3033.335,3033.4,0.0
2025-03-19 04:45:00,FOREXCOM:XAUUSD,3033.4,3034.725,3033.385,3034.56,0.0
2025-03-19 05:00:00,FOREXCOM:XAUUSD,3034.56,3035.145,3033.735,3033.775,0.0
2025-03-19 05:15:00,FOREXCOM:XAUUSD,3033.775,3033.785,3032.03,3032.63,0.0
2025-03-19 05:30:00,FOREXCOM:XAUUSD,3032.63,3033.795,3032.175,3033.74,0.0
2025-03-19 05:45:00,FOREXCOM:XAUUSD,3033.74,3033.92,3031.66,3031.955,0.0
2025-03-19 06:00:00,FOREXCOM:XAUUSD,3031.955,3031.955,3030.645,3031.17,0.0
2025-03-19 06:15:00,FOREXCOM:XAUUSD,3031.17,3033.99,3030.635,3033.565,0.0
2025-03-19 06:30:00,FOREXCOM:XAUUSD,3033.565,3034.07,3032.26,3033.055,0.0
2025-03-19 06:45:00,FOREXCOM:XAUUSD,3033.055,3033.27,3031.385,3031.49,0.0
2025-03-19 07:00:00,FOREXCOM:XAUUSD,3031.49,3032.775,3029.215,3029.215,0.0
2025-03-19 07:15:00,FOREXCOM:XAUUSD,3029.215,3030.065,3028.1,3029.82,0.0
2025-03-19 07:30:00,FOREXCOM:XAUUSD,3029.82,3029.825,3027.765,3028.015,0.0
2025-03-19 07:45:00,FOREXCOM:XAUUSD,3028.015,3029.63,3027.48,3029.52,0.0
2025-03-19 08:00:00,FOREXCOM:XAUUSD,3029.52,3032.425,3029.105,3031.415,0.0
2025-03-19 08:15:00,FOREXCOM:XAUUSD,3031.415,3031.94,3029.84,3029.84,0.0
2025-03-19 08:30:00,FOREXCOM:XAUUSD,3029.84,3033.26,3029.73,3032.78,0.0
2025-03-19 08:45:00,FOREXCOM:XAUUSD,3032.78,3033.845,3032.54,3033.465,0.0
2025-03-19 09:00:00,FOREXCOM:XAUUSD,3033.465,3035.66,3032.355,3034.935,0.0
2025-03-19 09:15:00,FOREXCOM:XAUUSD,3034.935,3035.79,3034.15,3034.595,0.0
2025-03-19 09:30:00,FOREXCOM:XAUUSD,3034.595,3036.29,3034.16,3035.55,0.0
2025-03-19 09:45:00,FOREXCOM:XAUUSD,3035.55,3039.09,3035.475,3036.415,0.0
2025-03-19 10:00:00,FOREXCOM:XAUUSD,3036.415,3036.415,3034.33,3035.285,0.0
2025-03-19 10:15:00,FOREXCOM:XAUUSD,3035.285,3037.64,3035.09,3037.05,0.0
2025-03-19 10:30:00,FOREXCOM:XAUUSD,3037.05,3037.1,3035.735,3036.325,0.0
2025-03-19 10:45:00,FOREXCOM:XAUUSD,3036.325,3036.9,3034.965,3036.53,0.0
2025-03-19 11:00:00,FOREXCOM:XAUUSD,3036.53,3038.86,3036.53,3038.515,0.0
2025-03-19 11:15:00,FOREXCOM:XAUUSD,3038.515,3039.375,3037.23,3037.635,0.0
2025-03-19 11:30:00,FOREXCOM:XAUUSD,3037.635,3043.045,3037.27,3041.54,0.0
2025-03-19 11:45:00,FOREXCOM:XAUUSD,3041.54,3045.35,3041.485,3044.64,0.0
2025-03-19 12:00:00,FOREXCOM:XAUUSD,3044.64,3044.83,3037.065,3038.71,0.0
2025-03-19 12:15:00,FOREXCOM:XAUUSD,3038.71,3041.025,3034.565,3036.885,0.0
2025-03-19 12:30:00,FOREXCOM:XAUUSD,3036.885,3040.37,3034.73,3040.11,0.0
2025-03-19 12:45:00,FOREXCOM:XAUUSD,3040.11,3044.13,3039.95,3042.285,0.0
2025-03-19 13:00:00,FOREXCOM:XAUUSD,3042.285,3042.95,3039.405,3039.92,0.0
2025-03-19 13:15:00,FOREXCOM:XAUUSD,3039.92,3040.815,3038.035,3040.295,0.0
2025-03-19 13:30:00,FOREXCOM:XAUUSD,3040.295,3041.98,3038.4,3039.69,0.0
2025-03-19 13:45:00,FOREXCOM:XAUUSD,3039.69,3039.69,3035.64,3035.96,0.0
2025-03-19 14:00:00,FOREXCOM:XAUUSD,3035.96,3037.125,3031.765,3032.565,0.0
2025-03-19 14:15:00,FOREXCOM:XAUUSD,3032.565,3034.805,3032.165,3033.42,0.0
2025-03-19 14:30:00,FOREXCOM:XAUUSD,3033.42,3033.98,3027.41,3028.15,0.0
2025-03-19 14:45:00,FOREXCOM:XAUUSD,3028.15,3029.15,3024.81,3025.305,0.0
2025-03-19 15:00:00,FOREXCOM:XAUUSD,3025.305,3027.5,3022.905,3025.905,0.0
2025-03-19 15:15:00,FOREXCOM:XAUUSD,3025.905,3028.485,3025.67,3028.1,0.0
2025-03-19 15:30:00,FOREXCOM:XAUUSD,3028.1,3030.275,3027.605,3030.105,0.0
2025-03-19 15:45:00,FOREXCOM:XAUUSD,3030.105,3031.475,3029.305,3030.545,0.0
2025-03-19 16:00:00,FOREXCOM:XAUUSD,3030.545,3030.58,3028.485,3029.52,0.0
2025-03-19 16:15:00,FOREXCOM:XAUUSD,3029.52,3036.425,3029.5,3035.69,0.0
2025-03-19 16:30:00,FOREXCOM:XAUUSD,3035.69,3037.8,3034.355,3037.565,0.0
2025-03-19 16:45:00,FOREXCOM:XAUUSD,3037.565,3037.595,3033.89,3034.685,0.0
2025-03-19 17:00:00,FOREXCOM:XAUUSD,3034.685,3036.41,3033.815,3036.355,0.0
2025-03-19 17:15:00,FOREXCOM:XAUUSD,3036.355,3039.495,3035.655,3039.495,0.0
2025-03-19 17:30:00,FOREXCOM:XAUUSD,3039.495,3039.925,3038.02,3039.785,0.0
2025-03-19 17:45:00,FOREXCOM:XAUUSD,3039.785,3039.97,3038.275,3039.025,0.0
2025-03-19 18:00:00,FOREXCOM:XAUUSD,3039.025,3040.075,3038.17,3039.57,0.0
2025-03-19 18:15:00,FOREXCOM:XAUUSD,3039.57,3039.885,3037.055,3037.23,0.0
2025-03-19 18:30:00,FOREXCOM:XAUUSD,3037.23,3040.27,3036.475,3039.675,0.0
2025-03-19 18:45:00,FOREXCOM:XAUUSD,3039.675,3041.165,3037.09,3037.205,0.0
2025-03-19 19:00:00,FOREXCOM:XAUUSD,3037.205,3038.335,3034.485,3034.68,0.0
2025-03-19 19:15:00,FOREXCOM:XAUUSD,3034.68,3036.47,3033.18,3034.145,0.0
2025-03-19 19:30:00,FOREXCOM:XAUUSD,3034.145,3034.86,3027.76,3029.52,0.0
2025-03-19 19:45:00,FOREXCOM:XAUUSD,3029.52,3034.83,3028.17,3033.385,0.0
2025-03-19 20:00:00,FOREXCOM:XAUUSD,3033.385,3033.385,3027.15,3028.36,0.0
2025-03-19 20:15:00,FOREXCOM:XAUUSD,3028.36,3030.445,3026.03,3030.325,0.0
2025-03-19 20:30:00,FOREXCOM:XAUUSD,3030.325,3032.05,3028.17,3029.955,0.0
2025-03-19 20:45:00,FOREXCOM:XAUUSD,3029.955,3030.85,3026.83,3027.64,0.0
2025-03-19 21:00:00,FOREXCOM:XAUUSD,3027.64,3032.555,3026.92,3031.54,0.0
2025-03-19 21:15:00,FOREXCOM:XAUUSD,3031.54,3033.03,3030.095,3032.13,0.0
2025-03-19 21:30:00,FOREXCOM:XAUUSD,3032.13,3032.345,3029.525,3029.84,0.0
2025-03-19 21:45:00,FOREXCOM:XAUUSD,3029.84,3032.6,3029.84,3031.555,0.0
2025-03-19 22:00:00,FOREXCOM:XAUUSD,3031.555,3035.81,3031.435,3034.61,0.0
2025-03-19 22:15:00,FOREXCOM:XAUUSD,3034.61,3038.4,3034.56,3036.505,0.0
2025-03-19 22:30:00,FOREXCOM:XAUUSD,3036.505,3037.225,3034.145,3034.535,0.0
2025-03-19 22:45:00,FOREXCOM:XAUUSD,3034.535,3035.58,3031.44,3033.075,0.0
2025-03-19 23:00:00,FOREXCOM:XAUUSD,3033.075,3034.21,3031.595,3032.63,0.0
2025-03-19 23:15:00,FOREXCOM:XAUUSD,3032.63,3034.105,3031.18,3033.02,0.0
2025-03-19 23:30:00,FOREXCOM:XAUUSD,3033.02,3033.58,3030.0,3030.665,0.0
2025-03-19 23:45:00,FOREXCOM:XAUUSD,3030.665,3031.07,3029.515,3030.44,0.0
2025-03-20 00:00:00,FOREXCOM:XAUUSD,3030.44,3039.82,3030.21,3038.73,0.0
2025-03-20 00:15:00,FOREXCOM:XAUUSD,3038.73,3041.23,3037.05,3037.645,0.0
2025-03-20 00:30:00,FOREXCOM:XAUUSD,3037.645,3048.645,3037.645,3048.025,0.0
2025-03-20 00:45:00,FOREXCOM:XAUUSD,3048.025,3048.595,3042.54,3046.895,0.0
2025-03-20 01:00:00,FOREXCOM:XAUUSD,3046.895,3052.025,3046.085,3047.32,0.0
2025-03-20 01:15:00,FOREXCOM:XAUUSD,3047.32,3048.38,3041.12,3042.195,0.0
2025-03-20 01:30:00,FOREXCOM:XAUUSD,3042.195,3047.77,3042.06,3047.115,0.0
2025-03-20 01:45:00,FOREXCOM:XAUUSD,3047.115,3048.695,3046.02,3048.06,0.0
2025-03-20 02:00:00,FOREXCOM:XAUUSD,3048.06,3048.315,3044.585,3046.35,0.0
2025-03-20 02:15:00,FOREXCOM:XAUUSD,3046.35,3046.565,3045.495,3046.085,0.0
2025-03-20 02:30:00,FOREXCOM:XAUUSD,3046.085,3046.195,3044.31,3045.19,0.0
2025-03-20 02:45:00,FOREXCOM:XAUUSD,3045.19,3047.92,3045.08,3047.75,0.0
2025-03-20 04:00:00,FOREXCOM:XAUUSD,3047.75,3050.625,3047.18,3049.75,0.0
2025-03-20 04:15:00,FOREXCOM:XAUUSD,3049.75,3050.23,3047.355,3049.25,0.0
2025-03-20 04:30:00,FOREXCOM:XAUUSD,3049.25,3050.055,3048.915,3049.02,0.0
2025-03-20 04:45:00,FOREXCOM:XAUUSD,3049.02,3050.52,3049.02,3050.285,0.0
2025-03-20 05:00:00,FOREXCOM:XAUUSD,3050.285,3050.285,3048.86,3049.725,0.0
2025-03-20 05:15:00,FOREXCOM:XAUUSD,3049.725,3050.605,3049.51,3050.315,0.0
2025-03-20 05:30:00,FOREXCOM:XAUUSD,3050.315,3050.485,3049.185,3049.855,0.0
2025-03-20 05:45:00,FOREXCOM:XAUUSD,3049.855,3051.35,3049.81,3050.15,0.0
2025-03-20 06:00:00,FOREXCOM:XAUUSD,3050.15,3054.485,3050.15,3052.24,0.0
2025-03-20 06:15:00,FOREXCOM:XAUUSD,3052.24,3055.55,3050.91,3053.92,0.0
2025-03-20 06:30:00,FOREXCOM:XAUUSD,3053.92,3053.98,3051.145,3052.8,0.0
2025-03-20 06:45:00,FOREXCOM:XAUUSD,3052.8,3053.65,3051.555,3053.315,0.0
2025-03-20 07:00:00,FOREXCOM:XAUUSD,3053.315,3055.44,3050.495,3054.86,0.0
2025-03-20 07:15:00,FOREXCOM:XAUUSD,3054.86,3056.11,3053.47,3054.315,0.0
2025-03-20 07:30:00,FOREXCOM:XAUUSD,3054.315,3055.505,3052.605,3053.48,0.0
2025-03-20 07:45:00,FOREXCOM:XAUUSD,3053.48,3053.855,3049.475,3049.745,0.0
2025-03-20 08:00:00,FOREXCOM:XAUUSD,3049.745,3052.145,3048.49,3051.39,0.0
2025-03-20 08:15:00,FOREXCOM:XAUUSD,3051.39,3052.22,3050.5,3050.905,0.0
2025-03-20 08:30:00,FOREXCOM:XAUUSD,3050.905,3051.58,3047.09,3047.86,0.0
2025-03-20 08:45:00,FOREXCOM:XAUUSD,3047.86,3047.95,3045.1,3045.755,0.0
2025-03-20 09:00:00,FOREXCOM:XAUUSD,3045.755,3048.595,3045.56,3048.595,0.0
2025-03-20 09:15:00,FOREXCOM:XAUUSD,3048.595,3049.65,3047.48,3048.635,0.0
2025-03-20 09:30:00,FOREXCOM:XAUUSD,3048.635,3050.38,3048.275,3048.305,0.0
2025-03-20 09:45:00,FOREXCOM:XAUUSD,3048.305,3050.5,3048.135,3050.055,0.0
2025-03-20 10:00:00,FOREXCOM:XAUUSD,3050.055,3050.185,3048.26,3049.72,0.0
2025-03-20 10:15:00,FOREXCOM:XAUUSD,3049.72,3053.635,3049.315,3053.54,0.0
2025-03-20 10:30:00,FOREXCOM:XAUUSD,3053.54,3057.335,3053.405,3056.93,0.0
2025-03-20 10:45:00,FOREXCOM:XAUUSD,3056.93,3057.485,3052.26,3052.5,0.0
2025-03-20 11:00:00,FOREXCOM:XAUUSD,3052.5,3053.565,3050.905,3052.135,0.0
2025-03-20 11:15:00,FOREXCOM:XAUUSD,3052.135,3053.08,3046.935,3048.985,0.0
2025-03-20 11:30:00,FOREXCOM:XAUUSD,3048.985,3048.985,3045.025,3046.905,0.0
2025-03-20 11:45:00,FOREXCOM:XAUUSD,3046.905,3047.365,3045.035,3046.9,0.0
2025-03-20 12:00:00,FOREXCOM:XAUUSD,3046.9,3049.595,3045.815,3049.21,0.0
2025-03-20 12:15:00,FOREXCOM:XAUUSD,3049.21,3051.57,3048.745,3049.71,0.0
2025-03-20 12:30:00,FOREXCOM:XAUUSD,3049.71,3050.83,3045.805,3050.3,0.0
2025-03-20 12:45:00,FOREXCOM:XAUUSD,3050.3,3050.325,3048.66,3049.095,0.0
2025-03-20 13:00:00,FOREXCOM:XAUUSD,3049.095,3049.095,3045.275,3046.69,0.0
2025-03-20 13:15:00,FOREXCOM:XAUUSD,3046.69,3047.02,3044.4,3046.89,0.0
2025-03-20 13:30:00,FOREXCOM:XAUUSD,3046.89,3047.86,3044.735,3045.27,0.0
2025-03-20 13:45:00,FOREXCOM:XAUUSD,3045.27,3045.275,3041.9,3042.345,0.0
2025-03-20 14:00:00,FOREXCOM:XAUUSD,3042.345,3043.99,3040.58,3042.54,0.0
2025-03-20 14:15:00,FOREXCOM:XAUUSD,3042.54,3042.68,3038.765,3040.16,0.0
2025-03-20 14:30:00,FOREXCOM:XAUUSD,3040.16,3042.5,3039.775,3040.105,0.0
2025-03-20 14:45:00,FOREXCOM:XAUUSD,3040.105,3043.38,3039.105,3042.015,0.0
2025-03-20 15:00:00,FOREXCOM:XAUUSD,3042.015,3044.24,3041.09,3043.235,0.0
2025-03-20 15:15:00,FOREXCOM:XAUUSD,3043.235,3045.815,3043.235,3044.71,0.0
2025-03-20 15:30:00,FOREXCOM:XAUUSD,3044.71,3046.4,3044.11,3044.735,0.0
2025-03-20 15:45:00,FOREXCOM:XAUUSD,3044.735,3044.815,3040.735,3041.55,0.0
2025-03-20 16:00:00,FOREXCOM:XAUUSD,3041.55,3041.55,3034.43,3034.735,0.0
2025-03-20 16:15:00,FOREXCOM:XAUUSD,3034.735,3034.735,3030.2,3030.23,0.0
2025-03-20 16:30:00,FOREXCOM:XAUUSD,3030.23,3030.23,3025.755,3028.515,0.0
2025-03-20 16:45:00,FOREXCOM:XAUUSD,3028.515,3035.505,3028.375,3034.295,0.0
2025-03-20 17:00:00,FOREXCOM:XAUUSD,3034.295,3034.78,3029.98,3031.595,0.0
2025-03-20 17:15:00,FOREXCOM:XAUUSD,3031.595,3033.615,3029.435,3032.79,0.0
2025-03-20 17:30:00,FOREXCOM:XAUUSD,3032.79,3033.22,3029.46,3030.925,0.0
2025-03-20 17:45:00,FOREXCOM:XAUUSD,3030.925,3035.22,3030.67,3034.525,0.0
2025-03-20 18:00:00,FOREXCOM:XAUUSD,3034.525,3036.425,3033.515,3036.22,0.0
2025-03-20 18:15:00,FOREXCOM:XAUUSD,3036.22,3038.13,3035.13,3037.19,0.0
2025-03-20 18:30:00,FOREXCOM:XAUUSD,3037.19,3041.835,3035.905,3040.695,0.0
2025-03-20 18:45:00,FOREXCOM:XAUUSD,3040.695,3042.355,3039.81,3040.93,0.0
2025-03-20 19:00:00,FOREXCOM:XAUUSD,3040.93,3041.135,3031.855,3033.38,0.0
2025-03-20 19:15:00,FOREXCOM:XAUUSD,3033.38,3034.15,3030.11,3030.965,0.0
2025-03-20 19:30:00,FOREXCOM:XAUUSD,3030.965,3037.71,3030.34,3034.9,0.0
2025-03-20 19:45:00,FOREXCOM:XAUUSD,3034.9,3036.945,3031.795,3032.815,0.0
2025-03-20 20:00:00,FOREXCOM:XAUUSD,3032.815,3036.19,3030.725,3035.285,0.0
2025-03-20 20:15:00,FOREXCOM:XAUUSD,3035.285,3036.73,3031.86,3032.91,0.0
2025-03-20 20:30:00,FOREXCOM:XAUUSD,3032.91,3038.58,3032.245,3038.41,0.0
2025-03-20 20:45:00,FOREXCOM:XAUUSD,3038.41,3040.895,3036.535,3040.3,0.0
2025-03-20 21:00:00,FOREXCOM:XAUUSD,3040.3,3041.895,3037.75,3039.645,0.0
2025-03-20 21:15:00,FOREXCOM:XAUUSD,3039.645,3041.115,3038.34,3040.455,0.0
2025-03-20 21:30:00,FOREXCOM:XAUUSD,3040.455,3040.745,3037.735,3039.54,0.0
2025-03-20 21:45:00,FOREXCOM:XAUUSD,3039.54,3041.935,3039.39,3040.815,0.0
2025-03-20 22:00:00,FOREXCOM:XAUUSD,3040.815,3042.03,3039.145,3041.945,0.0
2025-03-20 22:15:00,FOREXCOM:XAUUSD,3041.945,3043.275,3038.55,3038.75,0.0
2025-03-20 22:30:00,FOREXCOM:XAUUSD,3038.75,3039.11,3034.045,3034.985,0.0
2025-03-20 22:45:00,FOREXCOM:XAUUSD,3034.985,3039.27,3034.985,3038.365,0.0
2025-03-20 23:00:00,FOREXCOM:XAUUSD,3038.365,3040.145,3036.21,3037.27,0.0
2025-03-20 23:15:00,FOREXCOM:XAUUSD,3037.27,3039.6,3034.86,3035.92,0.0
2025-03-20 23:30:00,FOREXCOM:XAUUSD,3035.92,3039.58,3035.685,3039.495,0.0
2025-03-20 23:45:00,FOREXCOM:XAUUSD,3039.495,3041.975,3038.695,3041.82,0.0
2025-03-21 00:00:00,FOREXCOM:XAUUSD,3041.82,3045.275,3041.15,3045.23,0.0
2025-03-21 00:15:00,FOREXCOM:XAUUSD,3045.23,3045.465,3043.045,3044.72,0.0
2025-03-21 00:30:00,FOREXCOM:XAUUSD,3044.72,3044.8,3041.03,3042.655,0.0
2025-03-21 00:45:00,FOREXCOM:XAUUSD,3042.655,3045.1,3042.52,3043.4,0.0
2025-03-21 01:00:00,FOREXCOM:XAUUSD,3043.4,3044.72,3043.35,3044.185,0.0
2025-03-21 01:15:00,FOREXCOM:XAUUSD,3044.185,3045.86,3043.685,3045.18,0.0
2025-03-21 01:30:00,FOREXCOM:XAUUSD,3045.18,3045.96,3044.605,3045.545,0.0
2025-03-21 01:45:00,FOREXCOM:XAUUSD,3045.545,3046.185,3044.65,3044.65,0.0
2025-03-21 02:00:00,FOREXCOM:XAUUSD,3044.65,3045.8,3044.65,3045.405,0.0
2025-03-21 02:15:00,FOREXCOM:XAUUSD,3045.405,3045.405,3044.35,3044.875,0.0
2025-03-21 02:30:00,FOREXCOM:XAUUSD,3044.875,3045.9,3044.695,3045.385,0.0
2025-03-21 02:45:00,FOREXCOM:XAUUSD,3045.385,3045.385,3044.38,3044.85,0.0
2025-03-21 04:00:00,FOREXCOM:XAUUSD,3044.85,3045.18,3044.235,3044.43,0.0
2025-03-21 04:15:00,FOREXCOM:XAUUSD,3044.43,3045.0,3043.74,3044.445,0.0
2025-03-21 04:30:00,FOREXCOM:XAUUSD,3044.445,3044.59,3044.03,3044.165,0.0
2025-03-21 04:45:00,FOREXCOM:XAUUSD,3044.165,3046.12,3043.615,3045.845,0.0
2025-03-21 05:00:00,FOREXCOM:XAUUSD,3045.845,3046.11,3045.035,3046.02,0.0
2025-03-21 05:15:00,FOREXCOM:XAUUSD,3046.02,3046.02,3044.735,3044.735,0.0
2025-03-21 05:30:00,FOREXCOM:XAUUSD,3044.735,3045.635,3044.56,3045.28,0.0
2025-03-21 05:45:00,FOREXCOM:XAUUSD,3045.28,3046.715,3045.28,3046.465,0.0
2025-03-21 06:00:00,FOREXCOM:XAUUSD,3046.465,3047.52,3044.595,3044.73,0.0
2025-03-21 06:15:00,FOREXCOM:XAUUSD,3044.73,3044.735,3042.42,3043.77,0.0
2025-03-21 06:30:00,FOREXCOM:XAUUSD,3043.77,3044.805,3042.89,3043.8,0.0
2025-03-21 06:45:00,FOREXCOM:XAUUSD,3043.8,3043.84,3042.67,3042.93,0.0
2025-03-21 07:00:00,FOREXCOM:XAUUSD,3042.93,3044.63,3042.05,3042.71,0.0
2025-03-21 07:15:00,FOREXCOM:XAUUSD,3042.71,3043.91,3040.83,3042.15,0.0
2025-03-21 07:30:00,FOREXCOM:XAUUSD,3042.15,3043.36,3038.755,3038.755,0.0
2025-03-21 07:45:00,FOREXCOM:XAUUSD,3038.755,3039.03,3035.98,3036.0,0.0
2025-03-21 08:00:00,FOREXCOM:XAUUSD,3036.0,3037.085,3034.81,3035.59,0.0
2025-03-21 08:15:00,FOREXCOM:XAUUSD,3035.59,3035.77,3034.285,3035.105,0.0
2025-03-21 08:30:00,FOREXCOM:XAUUSD,3035.105,3035.4,3033.94,3034.49,0.0
2025-03-21 08:45:00,FOREXCOM:XAUUSD,3034.49,3035.92,3033.965,3034.79,0.0
2025-03-21 09:00:00,FOREXCOM:XAUUSD,3034.79,3034.79,3031.3,3031.75,0.0
2025-03-21 09:15:00,FOREXCOM:XAUUSD,3031.75,3032.415,3030.445,3030.725,0.0
2025-03-21 09:30:00,FOREXCOM:XAUUSD,3030.725,3031.9,3030.09,3030.97,0.0
2025-03-21 09:45:00,FOREXCOM:XAUUSD,3030.97,3032.89,3030.38,3030.665,0.0
2025-03-21 10:00:00,FOREXCOM:XAUUSD,3030.665,3032.085,3029.31,3031.36,0.0
