datetime,symbol,open,high,low,close,volume
2025-03-20 08:14:00,FOREXCOM:XAUUSD,3051.16,3051.72,3051.08,3051.39,0.0
2025-03-20 08:15:00,FOREXCOM:XAUUSD,3051.39,3052.025,3051.38,3051.565,0.0
2025-03-20 08:16:00,FOREXCOM:XAUUSD,3051.565,3051.69,3050.85,3051.195,0.0
2025-03-20 08:17:00,FOREXCOM:XAUUSD,3051.195,3051.235,3050.905,3051.1,0.0
2025-03-20 08:18:00,FOREXCOM:XAUUSD,3051.1,3051.59,3051.035,3051.57,0.0
2025-03-20 08:19:00,FOREXCOM:XAUUSD,3051.57,3051.99,3051.42,3051.785,0.0
2025-03-20 08:20:00,FOREXCOM:XAUUSD,3051.785,3052.22,3051.69,3051.945,0.0
2025-03-20 08:21:00,FOREXCOM:XAUUSD,3051.945,3051.96,3051.63,3051.805,0.0
2025-03-20 08:22:00,FOREXCOM:XAUUSD,3051.805,3051.84,3051.35,3051.44,0.0
2025-03-20 08:23:00,FOREXCOM:XAUUSD,3051.44,3051.795,3051.0,3051.725,0.0
2025-03-20 08:24:00,FOREXCOM:XAUUSD,3051.725,3052.0,3051.68,3051.735,0.0
2025-03-20 08:25:00,FOREXCOM:XAUUSD,3051.735,3052.14,3051.725,3051.78,0.0
2025-03-20 08:26:00,FOREXCOM:XAUUSD,3051.78,3052.105,3051.715,3051.77,0.0
2025-03-20 08:27:00,FOREXCOM:XAUUSD,3051.77,3051.92,3051.09,3051.09,0.0
2025-03-20 08:28:00,FOREXCOM:XAUUSD,3051.09,3051.675,3050.82,3050.91,0.0
2025-03-20 08:29:00,FOREXCOM:XAUUSD,3050.91,3050.91,3050.5,3050.905,0.0
2025-03-20 08:30:00,FOREXCOM:XAUUSD,3050.905,3051.58,3050.775,3051.545,0.0
2025-03-20 08:31:00,FOREXCOM:XAUUSD,3051.545,3051.545,3050.77,3050.995,0.0
2025-03-20 08:32:00,FOREXCOM:XAUUSD,3050.995,3051.065,3050.395,3050.52,0.0
2025-03-20 08:33:00,FOREXCOM:XAUUSD,3050.52,3050.75,3050.255,3050.335,0.0
2025-03-20 08:34:00,FOREXCOM:XAUUSD,3050.335,3050.385,3049.61,3049.61,0.0
2025-03-20 08:35:00,FOREXCOM:XAUUSD,3049.61,3049.66,3048.895,3048.895,0.0
2025-03-20 08:36:00,FOREXCOM:XAUUSD,3048.895,3048.935,3048.42,3048.715,0.0
2025-03-20 08:37:00,FOREXCOM:XAUUSD,3048.715,3048.93,3048.55,3048.76,0.0
2025-03-20 08:38:00,FOREXCOM:XAUUSD,3048.76,3049.01,3047.51,3047.775,0.0
2025-03-20 08:39:00,FOREXCOM:XAUUSD,3047.775,3047.975,3047.09,3047.975,0.0
2025-03-20 08:40:00,FOREXCOM:XAUUSD,3047.975,3048.85,3047.975,3048.81,0.0
2025-03-20 08:41:00,FOREXCOM:XAUUSD,3048.81,3048.93,3048.36,3048.86,0.0
2025-03-20 08:42:00,FOREXCOM:XAUUSD,3048.86,3049.025,3048.695,3048.77,0.0
2025-03-20 08:43:00,FOREXCOM:XAUUSD,3048.77,3048.79,3047.95,3048.005,0.0
2025-03-20 08:44:00,FOREXCOM:XAUUSD,3048.005,3048.055,3047.69,3047.86,0.0
2025-03-20 08:45:00,FOREXCOM:XAUUSD,3047.86,3047.95,3047.665,3047.735,0.0
2025-03-20 08:46:00,FOREXCOM:XAUUSD,3047.735,3047.74,3047.4,3047.56,0.0
2025-03-20 08:47:00,FOREXCOM:XAUUSD,3047.56,3047.62,3047.04,3047.095,0.0
2025-03-20 08:48:00,FOREXCOM:XAUUSD,3047.095,3047.785,3046.955,3047.1,0.0
2025-03-20 08:49:00,FOREXCOM:XAUUSD,3047.1,3047.27,3046.19,3046.19,0.0
2025-03-20 08:50:00,FOREXCOM:XAUUSD,3046.19,3046.19,3045.45,3045.76,0.0
2025-03-20 08:51:00,FOREXCOM:XAUUSD,3045.76,3046.705,3045.34,3046.42,0.0
2025-03-20 08:52:00,FOREXCOM:XAUUSD,3046.42,3046.985,3046.12,3046.395,0.0
2025-03-20 08:53:00,FOREXCOM:XAUUSD,3046.395,3046.395,3045.385,3045.675,0.0
2025-03-20 08:54:00,FOREXCOM:XAUUSD,3045.675,3046.44,3045.675,3046.05,0.0
2025-03-20 08:55:00,FOREXCOM:XAUUSD,3046.05,3046.275,3045.815,3045.82,0.0
2025-03-20 08:56:00,FOREXCOM:XAUUSD,3045.82,3046.03,3045.585,3046.02,0.0
2025-03-20 08:57:00,FOREXCOM:XAUUSD,3046.02,3046.565,3046.02,3046.515,0.0
2025-03-20 08:58:00,FOREXCOM:XAUUSD,3046.515,3046.515,3045.73,3045.765,0.0
2025-03-20 08:59:00,FOREXCOM:XAUUSD,3045.765,3045.815,3045.1,3045.755,0.0
2025-03-20 09:00:00,FOREXCOM:XAUUSD,3045.755,3046.185,3045.63,3045.855,0.0
2025-03-20 09:01:00,FOREXCOM:XAUUSD,3045.855,3047.285,3045.77,3047.255,0.0
2025-03-20 09:02:00,FOREXCOM:XAUUSD,3047.255,3047.565,3046.44,3046.835,0.0
2025-03-20 09:03:00,FOREXCOM:XAUUSD,3046.835,3047.08,3046.69,3047.02,0.0
2025-03-20 09:04:00,FOREXCOM:XAUUSD,3047.02,3047.755,3046.945,3047.215,0.0
2025-03-20 09:05:00,FOREXCOM:XAUUSD,3047.215,3047.34,3046.23,3046.56,0.0
2025-03-20 09:06:00,FOREXCOM:XAUUSD,3046.56,3046.62,3046.215,3046.225,0.0
2025-03-20 09:07:00,FOREXCOM:XAUUSD,3046.225,3046.405,3046.1,3046.13,0.0
2025-03-20 09:08:00,FOREXCOM:XAUUSD,3046.13,3046.13,3045.56,3046.015,0.0
2025-03-20 09:09:00,FOREXCOM:XAUUSD,3046.015,3046.15,3045.65,3045.825,0.0
2025-03-20 09:10:00,FOREXCOM:XAUUSD,3045.825,3046.85,3045.8,3046.58,0.0
2025-03-20 09:11:00,FOREXCOM:XAUUSD,3046.58,3047.265,3046.58,3047.115,0.0
2025-03-20 09:12:00,FOREXCOM:XAUUSD,3047.115,3047.15,3046.725,3047.15,0.0
2025-03-20 09:13:00,FOREXCOM:XAUUSD,3047.15,3048.005,3047.135,3047.915,0.0
2025-03-20 09:14:00,FOREXCOM:XAUUSD,3047.915,3048.595,3047.785,3048.595,0.0
2025-03-20 09:15:00,FOREXCOM:XAUUSD,3048.595,3049.385,3048.375,3048.845,0.0
2025-03-20 09:16:00,FOREXCOM:XAUUSD,3048.845,3049.5,3048.82,3049.42,0.0
2025-03-20 09:17:00,FOREXCOM:XAUUSD,3049.42,3049.465,3049.095,3049.095,0.0
2025-03-20 09:18:00,FOREXCOM:XAUUSD,3049.095,3049.27,3048.795,3048.895,0.0
2025-03-20 09:19:00,FOREXCOM:XAUUSD,3048.895,3048.93,3048.18,3048.3,0.0
2025-03-20 09:20:00,FOREXCOM:XAUUSD,3048.3,3048.315,3047.48,3047.74,0.0
2025-03-20 09:21:00,FOREXCOM:XAUUSD,3047.74,3048.09,3047.66,3048.09,0.0
2025-03-20 09:22:00,FOREXCOM:XAUUSD,3048.09,3048.36,3047.88,3047.985,0.0
2025-03-20 09:23:00,FOREXCOM:XAUUSD,3047.985,3048.465,3047.81,3048.405,0.0
2025-03-20 09:24:00,FOREXCOM:XAUUSD,3048.405,3048.835,3048.33,3048.525,0.0
2025-03-20 09:25:00,FOREXCOM:XAUUSD,3048.525,3049.565,3048.5,3049.56,0.0
2025-03-20 09:26:00,FOREXCOM:XAUUSD,3049.56,3049.65,3048.775,3048.81,0.0
2025-03-20 09:27:00,FOREXCOM:XAUUSD,3048.81,3049.18,3048.305,3048.48,0.0
2025-03-20 09:28:00,FOREXCOM:XAUUSD,3048.48,3048.775,3048.435,3048.445,0.0
2025-03-20 09:29:00,FOREXCOM:XAUUSD,3048.445,3048.805,3048.445,3048.635,0.0
2025-03-20 09:30:00,FOREXCOM:XAUUSD,3048.635,3049.395,3048.465,3048.93,0.0
2025-03-20 09:31:00,FOREXCOM:XAUUSD,3048.93,3049.05,3048.54,3048.565,0.0
2025-03-20 09:32:00,FOREXCOM:XAUUSD,3048.565,3048.67,3048.31,3048.51,0.0
2025-03-20 09:33:00,FOREXCOM:XAUUSD,3048.51,3049.32,3048.36,3049.22,0.0
2025-03-20 09:34:00,FOREXCOM:XAUUSD,3049.22,3050.35,3049.22,3050.35,0.0
2025-03-20 09:35:00,FOREXCOM:XAUUSD,3050.35,3050.38,3049.805,3050.0,0.0
2025-03-20 09:36:00,FOREXCOM:XAUUSD,3050.0,3050.025,3049.005,3049.065,0.0
2025-03-20 09:37:00,FOREXCOM:XAUUSD,3049.065,3049.27,3049.005,3049.215,0.0
2025-03-20 09:38:00,FOREXCOM:XAUUSD,3049.215,3049.72,3049.16,3049.465,0.0
2025-03-20 09:39:00,FOREXCOM:XAUUSD,3049.465,3049.48,3048.71,3048.71,0.0
2025-03-20 09:40:00,FOREXCOM:XAUUSD,3048.71,3049.145,3048.69,3048.74,0.0
2025-03-20 09:41:00,FOREXCOM:XAUUSD,3048.74,3048.84,3048.51,3048.645,0.0
2025-03-20 09:42:00,FOREXCOM:XAUUSD,3048.645,3049.02,3048.635,3048.8,0.0
2025-03-20 09:43:00,FOREXCOM:XAUUSD,3048.8,3048.815,3048.425,3048.44,0.0
2025-03-20 09:44:00,FOREXCOM:XAUUSD,3048.44,3048.45,3048.275,3048.305,0.0
2025-03-20 09:45:00,FOREXCOM:XAUUSD,3048.305,3048.64,3048.145,3048.565,0.0
2025-03-20 09:46:00,FOREXCOM:XAUUSD,3048.565,3048.61,3048.185,3048.19,0.0
2025-03-20 09:47:00,FOREXCOM:XAUUSD,3048.19,3048.315,3048.15,3048.18,0.0
2025-03-20 09:48:00,FOREXCOM:XAUUSD,3048.18,3048.735,3048.135,3048.73,0.0
2025-03-20 09:49:00,FOREXCOM:XAUUSD,3048.73,3048.965,3048.51,3048.84,0.0
2025-03-20 09:50:00,FOREXCOM:XAUUSD,3048.84,3049.305,3048.71,3049.11,0.0
2025-03-20 09:51:00,FOREXCOM:XAUUSD,3049.11,3049.5,3049.11,3049.325,0.0
2025-03-20 09:52:00,FOREXCOM:XAUUSD,3049.325,3049.845,3049.31,3049.84,0.0
2025-03-20 09:53:00,FOREXCOM:XAUUSD,3049.84,3049.995,3049.67,3049.69,0.0
2025-03-20 09:54:00,FOREXCOM:XAUUSD,3049.69,3050.0,3049.65,3049.975,0.0
2025-03-20 09:55:00,FOREXCOM:XAUUSD,3049.975,3050.16,3049.335,3049.58,0.0
2025-03-20 09:56:00,FOREXCOM:XAUUSD,3049.58,3050.295,3049.58,3050.105,0.0
2025-03-20 09:57:00,FOREXCOM:XAUUSD,3050.105,3050.5,3049.91,3050.14,0.0
2025-03-20 09:58:00,FOREXCOM:XAUUSD,3050.14,3050.39,3049.86,3049.9,0.0
2025-03-20 09:59:00,FOREXCOM:XAUUSD,3049.9,3050.105,3049.865,3050.055,0.0
2025-03-20 10:00:00,FOREXCOM:XAUUSD,3050.055,3050.185,3049.755,3049.8,0.0
2025-03-20 10:01:00,FOREXCOM:XAUUSD,3049.8,3050.085,3049.6,3049.83,0.0
2025-03-20 10:02:00,FOREXCOM:XAUUSD,3049.83,3049.9,3049.505,3049.505,0.0
2025-03-20 10:03:00,FOREXCOM:XAUUSD,3049.505,3049.835,3049.45,3049.715,0.0
2025-03-20 10:04:00,FOREXCOM:XAUUSD,3049.715,3049.715,3048.72,3048.73,0.0
2025-03-20 10:05:00,FOREXCOM:XAUUSD,3048.73,3048.845,3048.26,3048.36,0.0
2025-03-20 10:06:00,FOREXCOM:XAUUSD,3048.36,3048.865,3048.335,3048.825,0.0
2025-03-20 10:07:00,FOREXCOM:XAUUSD,3048.825,3049.23,3048.815,3049.225,0.0
2025-03-20 10:08:00,FOREXCOM:XAUUSD,3049.225,3049.235,3049.065,3049.135,0.0
2025-03-20 10:09:00,FOREXCOM:XAUUSD,3049.135,3049.44,3049.135,3049.31,0.0
2025-03-20 10:10:00,FOREXCOM:XAUUSD,3049.31,3049.635,3049.28,3049.48,0.0
2025-03-20 10:11:00,FOREXCOM:XAUUSD,3049.48,3049.71,3049.475,3049.68,0.0
2025-03-20 10:12:00,FOREXCOM:XAUUSD,3049.68,3049.83,3049.48,3049.54,0.0
2025-03-20 10:13:00,FOREXCOM:XAUUSD,3049.54,3049.65,3049.54,3049.61,0.0
2025-03-20 10:14:00,FOREXCOM:XAUUSD,3049.61,3049.75,3049.605,3049.72,0.0
2025-03-20 10:15:00,FOREXCOM:XAUUSD,3049.72,3049.785,3049.355,3049.605,0.0
2025-03-20 10:16:00,FOREXCOM:XAUUSD,3049.605,3049.65,3049.54,3049.62,0.0
2025-03-20 10:17:00,FOREXCOM:XAUUSD,3049.62,3049.65,3049.315,3049.625,0.0
2025-03-20 10:18:00,FOREXCOM:XAUUSD,3049.625,3049.685,3049.425,3049.48,0.0
2025-03-20 10:19:00,FOREXCOM:XAUUSD,3049.48,3049.94,3049.355,3049.94,0.0
2025-03-20 10:20:00,FOREXCOM:XAUUSD,3049.94,3049.98,3049.745,3049.835,0.0
2025-03-20 10:21:00,FOREXCOM:XAUUSD,3049.835,3050.955,3049.83,3050.775,0.0
2025-03-20 10:22:00,FOREXCOM:XAUUSD,3050.775,3052.115,3050.755,3052.005,0.0
2025-03-20 10:23:00,FOREXCOM:XAUUSD,3052.005,3052.005,3051.545,3051.8,0.0
2025-03-20 10:24:00,FOREXCOM:XAUUSD,3051.8,3052.055,3051.705,3051.86,0.0
2025-03-20 10:25:00,FOREXCOM:XAUUSD,3051.86,3052.245,3051.73,3051.98,0.0
2025-03-20 10:26:00,FOREXCOM:XAUUSD,3051.98,3053.005,3051.965,3052.64,0.0
2025-03-20 10:27:00,FOREXCOM:XAUUSD,3052.64,3052.715,3052.305,3052.405,0.0
2025-03-20 10:28:00,FOREXCOM:XAUUSD,3052.405,3053.12,3052.39,3052.88,0.0
2025-03-20 10:29:00,FOREXCOM:XAUUSD,3052.88,3053.635,3052.64,3053.54,0.0
2025-03-20 10:30:00,FOREXCOM:XAUUSD,3053.54,3054.2,3053.405,3054.05,0.0
2025-03-20 10:31:00,FOREXCOM:XAUUSD,3054.05,3055.47,3053.86,3055.105,0.0
2025-03-20 10:32:00,FOREXCOM:XAUUSD,3055.105,3055.13,3054.345,3054.69,0.0
2025-03-20 10:33:00,FOREXCOM:XAUUSD,3054.69,3054.8,3054.34,3054.605,0.0
2025-03-20 10:34:00,FOREXCOM:XAUUSD,3054.605,3055.46,3054.275,3055.285,0.0
2025-03-20 10:35:00,FOREXCOM:XAUUSD,3055.285,3056.095,3055.02,3055.945,0.0
2025-03-20 10:36:00,FOREXCOM:XAUUSD,3055.945,3055.945,3055.54,3055.54,0.0
2025-03-20 10:37:00,FOREXCOM:XAUUSD,3055.54,3055.54,3054.85,3055.365,0.0
2025-03-20 10:38:00,FOREXCOM:XAUUSD,3055.365,3055.815,3055.055,3055.8,0.0
2025-03-20 10:39:00,FOREXCOM:XAUUSD,3055.8,3056.245,3055.635,3055.895,0.0
2025-03-20 10:40:00,FOREXCOM:XAUUSD,3055.895,3056.065,3055.77,3055.905,0.0
2025-03-20 10:41:00,FOREXCOM:XAUUSD,3055.905,3056.65,3055.735,3056.61,0.0
2025-03-20 10:42:00,FOREXCOM:XAUUSD,3056.61,3056.625,3055.805,3056.405,0.0
2025-03-20 10:43:00,FOREXCOM:XAUUSD,3056.405,3056.635,3056.14,3056.345,0.0
2025-03-20 10:44:00,FOREXCOM:XAUUSD,3056.345,3057.335,3056.27,3056.93,0.0
2025-03-20 10:45:00,FOREXCOM:XAUUSD,3056.93,3057.485,3056.51,3056.54,0.0
2025-03-20 10:46:00,FOREXCOM:XAUUSD,3056.54,3057.21,3055.69,3055.69,0.0
2025-03-20 10:47:00,FOREXCOM:XAUUSD,3055.69,3056.065,3055.565,3055.805,0.0
2025-03-20 10:48:00,FOREXCOM:XAUUSD,3055.805,3056.21,3055.695,3055.985,0.0
2025-03-20 10:49:00,FOREXCOM:XAUUSD,3055.985,3056.24,3055.985,3056.225,0.0
2025-03-20 10:50:00,FOREXCOM:XAUUSD,3056.225,3056.485,3056.135,3056.135,0.0
2025-03-20 10:51:00,FOREXCOM:XAUUSD,3056.135,3056.15,3055.325,3055.5,0.0
2025-03-20 10:52:00,FOREXCOM:XAUUSD,3055.5,3055.575,3054.935,3054.95,0.0
2025-03-20 10:53:00,FOREXCOM:XAUUSD,3054.95,3055.29,3054.87,3055.06,0.0
2025-03-20 10:54:00,FOREXCOM:XAUUSD,3055.06,3055.19,3054.805,3055.055,0.0
2025-03-20 10:55:00,FOREXCOM:XAUUSD,3055.055,3055.11,3054.55,3054.91,0.0
2025-03-20 10:56:00,FOREXCOM:XAUUSD,3054.91,3054.955,3053.6,3053.6,0.0
2025-03-20 10:57:00,FOREXCOM:XAUUSD,3053.6,3054.22,3052.8,3052.945,0.0
2025-03-20 10:58:00,FOREXCOM:XAUUSD,3052.945,3053.85,3052.76,3052.76,0.0
2025-03-20 10:59:00,FOREXCOM:XAUUSD,3052.76,3052.86,3052.26,3052.5,0.0
2025-03-20 11:00:00,FOREXCOM:XAUUSD,3052.5,3052.675,3051.915,3051.965,0.0
2025-03-20 11:01:00,FOREXCOM:XAUUSD,3051.965,3052.595,3051.765,3052.525,0.0
2025-03-20 11:02:00,FOREXCOM:XAUUSD,3052.525,3053.565,3052.525,3053.025,0.0
2025-03-20 11:03:00,FOREXCOM:XAUUSD,3053.025,3053.025,3051.86,3052.31,0.0
2025-03-20 11:04:00,FOREXCOM:XAUUSD,3052.31,3052.58,3052.25,3052.51,0.0
2025-03-20 11:05:00,FOREXCOM:XAUUSD,3052.51,3052.515,3051.65,3051.68,0.0
2025-03-20 11:06:00,FOREXCOM:XAUUSD,3051.68,3051.83,3051.15,3051.175,0.0
2025-03-20 11:07:00,FOREXCOM:XAUUSD,3051.175,3051.56,3050.905,3051.385,0.0
2025-03-20 11:08:00,FOREXCOM:XAUUSD,3051.385,3051.605,3051.085,3051.365,0.0
2025-03-20 11:09:00,FOREXCOM:XAUUSD,3051.365,3052.19,3051.345,3052.085,0.0
2025-03-20 11:10:00,FOREXCOM:XAUUSD,3052.085,3052.47,3052.08,3052.465,0.0
2025-03-20 11:11:00,FOREXCOM:XAUUSD,3052.465,3052.555,3051.855,3051.96,0.0
2025-03-20 11:12:00,FOREXCOM:XAUUSD,3051.96,3052.125,3051.73,3052.045,0.0
2025-03-20 11:13:00,FOREXCOM:XAUUSD,3052.045,3052.36,3052.02,3052.32,0.0
2025-03-20 11:14:00,FOREXCOM:XAUUSD,3052.32,3052.735,3051.98,3052.135,0.0
2025-03-20 11:15:00,FOREXCOM:XAUUSD,3052.135,3052.7,3051.44,3051.55,0.0
2025-03-20 11:16:00,FOREXCOM:XAUUSD,3051.55,3052.385,3051.355,3052.385,0.0
2025-03-20 11:17:00,FOREXCOM:XAUUSD,3052.385,3053.06,3052.36,3052.72,0.0
2025-03-20 11:18:00,FOREXCOM:XAUUSD,3052.72,3053.08,3051.7,3051.815,0.0
2025-03-20 11:19:00,FOREXCOM:XAUUSD,3051.815,3051.85,3051.055,3051.29,0.0
2025-03-20 11:20:00,FOREXCOM:XAUUSD,3051.29,3051.29,3050.63,3050.63,0.0
2025-03-20 11:21:00,FOREXCOM:XAUUSD,3050.63,3051.005,3050.4,3050.935,0.0
2025-03-20 11:22:00,FOREXCOM:XAUUSD,3050.935,3050.99,3050.485,3050.64,0.0
2025-03-20 11:23:00,FOREXCOM:XAUUSD,3050.64,3050.795,3050.105,3050.145,0.0
2025-03-20 11:24:00,FOREXCOM:XAUUSD,3050.145,3050.145,3048.87,3048.905,0.0
2025-03-20 11:25:00,FOREXCOM:XAUUSD,3048.905,3049.345,3048.39,3049.15,0.0
2025-03-20 11:26:00,FOREXCOM:XAUUSD,3049.15,3049.205,3048.36,3048.545,0.0
2025-03-20 11:27:00,FOREXCOM:XAUUSD,3048.545,3048.545,3047.405,3047.525,0.0
2025-03-20 11:28:00,FOREXCOM:XAUUSD,3047.525,3047.965,3046.935,3047.605,0.0
2025-03-20 11:29:00,FOREXCOM:XAUUSD,3047.605,3049.04,3047.515,3048.985,0.0
2025-03-20 11:30:00,FOREXCOM:XAUUSD,3048.985,3048.985,3048.035,3048.78,0.0
2025-03-20 11:31:00,FOREXCOM:XAUUSD,3048.78,3048.78,3047.395,3047.985,0.0
2025-03-20 11:32:00,FOREXCOM:XAUUSD,3047.985,3048.265,3047.565,3047.565,0.0
2025-03-20 11:33:00,FOREXCOM:XAUUSD,3047.565,3047.72,3046.465,3047.12,0.0
2025-03-20 11:34:00,FOREXCOM:XAUUSD,3047.12,3047.565,3047.06,3047.375,0.0
2025-03-20 11:35:00,FOREXCOM:XAUUSD,3047.375,3047.4,3046.11,3046.575,0.0
2025-03-20 11:36:00,FOREXCOM:XAUUSD,3046.575,3046.61,3046.055,3046.265,0.0
2025-03-20 11:37:00,FOREXCOM:XAUUSD,3046.265,3046.265,3045.765,3045.765,0.0
2025-03-20 11:38:00,FOREXCOM:XAUUSD,3045.765,3046.435,3045.765,3046.43,0.0
2025-03-20 11:39:00,FOREXCOM:XAUUSD,3046.43,3046.44,3045.81,3046.11,0.0
2025-03-20 11:40:00,FOREXCOM:XAUUSD,3046.11,3046.225,3045.4,3045.52,0.0
2025-03-20 11:41:00,FOREXCOM:XAUUSD,3045.52,3045.625,3045.025,3045.615,0.0
2025-03-20 11:42:00,FOREXCOM:XAUUSD,3045.615,3045.9,3045.205,3045.635,0.0
2025-03-20 11:43:00,FOREXCOM:XAUUSD,3045.635,3046.64,3045.615,3046.48,0.0
2025-03-20 11:44:00,FOREXCOM:XAUUSD,3046.48,3047.15,3046.48,3046.905,0.0
2025-03-20 11:45:00,FOREXCOM:XAUUSD,3046.905,3047.315,3046.39,3046.88,0.0
2025-03-20 11:46:00,FOREXCOM:XAUUSD,3046.88,3047.365,3046.84,3046.975,0.0
2025-03-20 11:47:00,FOREXCOM:XAUUSD,3046.975,3047.1,3046.765,3046.89,0.0
2025-03-20 11:48:00,FOREXCOM:XAUUSD,3046.89,3047.145,3046.735,3046.965,0.0
2025-03-20 11:49:00,FOREXCOM:XAUUSD,3046.965,3047.19,3046.68,3046.765,0.0
2025-03-20 11:50:00,FOREXCOM:XAUUSD,3046.765,3046.895,3045.82,3046.27,0.0
2025-03-20 11:51:00,FOREXCOM:XAUUSD,3046.27,3046.4,3045.45,3045.635,0.0
2025-03-20 11:52:00,FOREXCOM:XAUUSD,3045.635,3045.945,3045.44,3045.755,0.0
2025-03-20 11:53:00,FOREXCOM:XAUUSD,3045.755,3045.815,3045.035,3045.27,0.0
2025-03-20 11:54:00,FOREXCOM:XAUUSD,3045.27,3045.745,3045.15,3045.74,0.0
2025-03-20 11:55:00,FOREXCOM:XAUUSD,3045.74,3046.33,3045.74,3045.94,0.0
2025-03-20 11:56:00,FOREXCOM:XAUUSD,3045.94,3046.26,3045.485,3046.24,0.0
2025-03-20 11:57:00,FOREXCOM:XAUUSD,3046.24,3047.22,3046.22,3047.06,0.0
2025-03-20 11:58:00,FOREXCOM:XAUUSD,3047.06,3047.24,3046.75,3047.005,0.0
2025-03-20 11:59:00,FOREXCOM:XAUUSD,3047.005,3047.115,3046.855,3046.9,0.0
2025-03-20 12:00:00,FOREXCOM:XAUUSD,3046.9,3047.44,3046.81,3047.19,0.0
2025-03-20 12:01:00,FOREXCOM:XAUUSD,3047.19,3047.19,3046.44,3046.44,0.0
2025-03-20 12:02:00,FOREXCOM:XAUUSD,3046.44,3046.465,3046.0,3046.15,0.0
2025-03-20 12:03:00,FOREXCOM:XAUUSD,3046.15,3046.65,3045.815,3046.62,0.0
2025-03-20 12:04:00,FOREXCOM:XAUUSD,3046.62,3046.895,3046.335,3046.835,0.0
2025-03-20 12:05:00,FOREXCOM:XAUUSD,3046.835,3047.26,3046.83,3047.22,0.0
2025-03-20 12:06:00,FOREXCOM:XAUUSD,3047.22,3048.89,3047.13,3048.79,0.0
2025-03-20 12:07:00,FOREXCOM:XAUUSD,3048.79,3048.935,3048.39,3048.75,0.0
2025-03-20 12:08:00,FOREXCOM:XAUUSD,3048.75,3048.845,3048.305,3048.65,0.0
2025-03-20 12:09:00,FOREXCOM:XAUUSD,3048.65,3048.89,3048.48,3048.875,0.0
2025-03-20 12:10:00,FOREXCOM:XAUUSD,3048.875,3049.4,3048.845,3049.35,0.0
2025-03-20 12:11:00,FOREXCOM:XAUUSD,3049.35,3049.475,3048.92,3049.025,0.0
2025-03-20 12:12:00,FOREXCOM:XAUUSD,3049.025,3049.345,3048.52,3048.81,0.0
2025-03-20 12:13:00,FOREXCOM:XAUUSD,3048.81,3049.26,3048.81,3049.245,0.0
2025-03-20 12:14:00,FOREXCOM:XAUUSD,3049.245,3049.595,3049.18,3049.21,0.0
2025-03-20 12:15:00,FOREXCOM:XAUUSD,3049.21,3049.25,3048.775,3048.86,0.0
2025-03-20 12:16:00,FOREXCOM:XAUUSD,3048.86,3049.5,3048.855,3049.075,0.0
2025-03-20 12:17:00,FOREXCOM:XAUUSD,3049.075,3049.54,3049.0,3049.2,0.0
2025-03-20 12:18:00,FOREXCOM:XAUUSD,3049.2,3049.405,3048.995,3049.31,0.0
2025-03-20 12:19:00,FOREXCOM:XAUUSD,3049.31,3049.83,3049.31,3049.445,0.0
2025-03-20 12:20:00,FOREXCOM:XAUUSD,3049.445,3049.485,3048.835,3048.95,0.0
2025-03-20 12:21:00,FOREXCOM:XAUUSD,3048.95,3049.94,3048.745,3049.92,0.0
2025-03-20 12:22:00,FOREXCOM:XAUUSD,3049.92,3051.025,3049.9,3050.585,0.0
2025-03-20 12:23:00,FOREXCOM:XAUUSD,3050.585,3051.125,3050.585,3051.055,0.0
2025-03-20 12:24:00,FOREXCOM:XAUUSD,3051.055,3051.57,3050.72,3050.92,0.0
2025-03-20 12:25:00,FOREXCOM:XAUUSD,3050.92,3051.42,3050.92,3050.95,0.0
2025-03-20 12:26:00,FOREXCOM:XAUUSD,3050.95,3050.975,3049.94,3050.22,0.0
2025-03-20 12:27:00,FOREXCOM:XAUUSD,3050.22,3050.65,3048.775,3048.785,0.0
2025-03-20 12:28:00,FOREXCOM:XAUUSD,3048.785,3050.095,3048.785,3049.975,0.0
2025-03-20 12:29:00,FOREXCOM:XAUUSD,3049.975,3050.265,3049.65,3049.71,0.0
2025-03-20 12:30:00,FOREXCOM:XAUUSD,3049.71,3049.71,3049.1,3049.475,0.0
2025-03-20 12:31:00,FOREXCOM:XAUUSD,3049.475,3049.49,3048.67,3048.885,0.0
2025-03-20 12:32:00,FOREXCOM:XAUUSD,3048.885,3048.975,3048.06,3048.14,0.0
2025-03-20 12:33:00,FOREXCOM:XAUUSD,3048.14,3048.9,3048.11,3048.71,0.0
2025-03-20 12:34:00,FOREXCOM:XAUUSD,3048.71,3048.71,3047.93,3048.145,0.0
2025-03-20 12:35:00,FOREXCOM:XAUUSD,3048.145,3048.145,3046.81,3046.86,0.0
2025-03-20 12:36:00,FOREXCOM:XAUUSD,3046.86,3046.86,3045.805,3046.155,0.0
2025-03-20 12:37:00,FOREXCOM:XAUUSD,3046.155,3047.305,3046.02,3046.58,0.0
2025-03-20 12:38:00,FOREXCOM:XAUUSD,3046.58,3047.695,3046.505,3047.655,0.0
2025-03-20 12:39:00,FOREXCOM:XAUUSD,3047.655,3048.19,3047.655,3048.18,0.0
2025-03-20 12:40:00,FOREXCOM:XAUUSD,3048.18,3048.995,3048.18,3048.895,0.0
2025-03-20 12:41:00,FOREXCOM:XAUUSD,3048.895,3049.025,3048.275,3048.855,0.0
